-4.1,0
-3.9,-0.000703801
-3.7,0.000203616
-3.5,-0.000648215
-3.3,-0.000148117
-3.1,0.001128492
-2.9,-0.000833517
-2.7,0.002587644
-2.5,0.004302054
-2.3,0.014880955
-2.1,0.072883123
-1.9,0.238344789
-1.7,0.513291232
-1.5,0.775001088
-1.3,0.936660061
-1.1,0.986735729
-0.9,0.995283928
-0.7,1.001713717
-0.5,1.001191426
-0.3,0.99688303
-0.1,0.996980938
0,1.000245064
0.1,1.00350919
0.3,0.996116098
0.5,0.99818851
0.7,1.001893257
0.9,1
1.1,0.995039179
1.3,0.972110894
1.5,0.873621409
1.7,0.665848372
1.9,0.388172875
2.1,0.144659383
2.3,0.035837019
2.5,0.008435384
2.7,0.002458457
2.9,0.00107303
3.1,-0.000314782
3.3,-0.000111085
3.5,-0.000407388
3.7,-0.000537055
3.9,-0.000555581
4.1,-0.00120425